AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
0.89589,1.06242,0.73743,5.90376,108.075,1.41122,1.64486,1.47384,1.08727,4.38998,10.7694,6.44805,13.53927,6.911,15.33627,5.82584,30.1534,8.98016,20.26247,303.044,0.67328,1.10786,1.22104,0.63353,1.32915,0.98129,105.963
0.89699,1.06355,0.73698,5.90521,108.063,1.41246,1.6441,1.47496,1.08718,4.38977,10.77712,6.45533,13.56191,6.937,15.2394,5.84574,30.1514,9.01784,20.41857,302.822,0.67413,1.1077,1.22149,0.63325,1.3306,0.98129,106.118
0.8953,1.06625,0.73637,5.89776,108.008,1.40655,1.64767,1.47536,1.08654,4.38407,10.77149,6.42925,13.5448,6.966,15.26337,5.84351,30.1484,9.07902,20.48721,302.624,0.67246,1.10851,1.22041,0.63377,1.33066,0.98073,105.99
0.89556,1.06372,0.74039,5.89513,108.068,1.40552,1.64229,1.47089,1.08912,4.38568,10.78467,6.40028,13.5319,6.937,15.19257,5.83376,30.1524,9.06534,20.46416,302.894,0.67438,1.1081,1.21957,0.63061,1.33149,0.98052,105.914
0.89698,1.06377,0.73866,5.9145,108.138,1.40676,1.64145,1.47249,1.08781,4.3894,10.80663,6.40355,13.54018,6.944,15.18303,5.83782,30.1544,9.07832,20.45113,304.464,0.67435,1.10763,1.22041,0.63389,1.32808,0.98328,106.273
0.89525,1.06589,0.74159,5.89507,108.024,1.4058,1.64184,1.47003,1.09028,4.38657,10.80506,6.41635,13.55078,6.932,15.23967,5.83695,30.1474,9.07275,20.52604,304.004,0.67313,1.10704,1.21974,0.63385,1.33021,0.9826,106.266
0.89372,1.06541,0.74228,5.88681,107.934,1.40419,1.64303,1.46888,1.09072,4.38597,10.81022,6.41512,13.56291,6.977,15.20177,5.84868,30.1864,9.108,20.48661,304.669,0.67256,1.1053,1.21784,0.63144,1.33009,0.9864,106.565
0.89323,1.06608,0.74281,5.88614,107.848,1.40469,1.64395,1.46857,1.09101,4.38677,10.81561,6.37495,13.52879,6.954,15.13607,5.82409,30.1884,9.09822,20.51431,304.501,0.6723,1.10563,1.21804,0.63082,1.32864,0.98642,106.516
0.89327,1.06621,0.7424,5.8883,107.73,1.40186,1.6444,1.46903,1.09072,4.38407,10.82956,6.37537,13.53391,6.997,15.20457,5.82447,30.2304,9.09698,20.55345,304.864,0.67158,1.10538,1.2183,0.63056,1.32857,0.98697,106.456
0.89369,1.06637,0.74299,5.88002,107.639,1.40117,1.64289,1.46837,1.09112,4.38397,10.85242,6.3825,13.54791,6.982,15.21597,5.82573,30.2044,9.14361,20.62904,304.374,0.67178,1.10448,1.21687,0.62981,1.33008,0.98754,106.398
0.89126,1.06713,0.74498,5.87574,107.503,1.40477,1.64167,1.46329,1.09025,4.37918,10.78795,6.36849,13.54948,6.959,15.25163,5.83707,30.1584,9.16832,20.6479,303.827,0.6723,1.10378,1.21891,0.62989,1.33031,0.9885,106.411
0.89466,1.06872,0.74442,5.88835,107.398,1.40236,1.63329,1.4614,1.08805,4.37113,10.78304,6.36569,13.51917,6.981,15.25227,5.83569,30.1694,9.17917,20.61881,303.919,0.67261,1.10381,1.2165,0.62992,1.32567,0.98769,106.188
0.89658,1.06735,0.74296,5.8821,107.362,1.40361,1.63065,1.46307,1.08755,4.37367,10.79844,6.35959,13.54491,7.017,15.26677,5.80735,30.1394,9.18475,20.53463,303.634,0.67338,1.09873,1.21573,0.62931,1.33009,0.99025,106.361
0.89498,1.06791,0.74274,5.8809,107.235,1.4021,1.63496,1.46342,1.08705,4.37167,10.79354,6.31773,13.4979,6.994,15.18637,5.8112,30.1164,9.14887,20.49273,304.064,0.67194,1.0988,1.21482,0.63063,1.33085,0.98928,106.228
0.89564,1.06647,0.74365,5.88003,107.204,1.40514,1.63356,1.46323,1.08826,4.36898,10.76603,6.29111,13.50279,6.972,15.12037,5.81389,30.0194,9.14505,20.4241,304.374,0.67254,1.09875,1.21584,0.62912,1.33195,0.98935,106.106
0.89654,1.06564,0.74279,5.87642,107.266,1.40258,1.63186,1.46318,1.08697,4.36837,10.75204,6.28655,13.49806,6.959,15.12237,5.80527,30.0298,9.16783,20.40116,304.044,0.67232,1.09879,1.20839,0.63057,1.33171,0.9904,106.187
0.89566,1.06475,0.74304,5.86558,107.255,1.40353,1.63364,1.46336,1.08742,4.35964,10.77664,6.2861,13.51818,6.961,15.09337,5.80928,30.0254,9.15626,20.33514,305.414,0.67116,1.09725,1.2071,0.63086,1.33351,0.9906,106.268
0.8945,1.06452,0.74306,5.88471,107.218,1.40445,1.63367,1.46156,1.08614,4.35717,10.77686,6.28948,13.54808,6.959,15.09597,5.80956,30.0284,9.1314,20.306,304.948,0.67162,1.09657,1.20759,0.63028,1.33452,0.99168,106.37
0.89451,1.06419,0.74266,5.87959,107.187,1.40515,1.63267,1.46147,1.08618,4.36087,10.77571,6.29208,13.5499,6.979,15.07207,5.76754,30.0278,9.11891,20.26514,303.594,0.67138,1.09734,1.20643,0.6308,1.33191,0.98977,106.134
0.89469,1.06561,0.74366,5.88245,107.138,1.4069,1.63243,1.46069,1.08638,4.36247,10.77686,6.23555,13.5589,7.025,14.91707,5.74781,30.0084,9.11345,20.28176,301.529,0.6709,1.09682,1.20581,0.63069,1.33194,0.99048,106.198
0.89512,1.06758,0.74376,5.88586,107.114,1.40874,1.63017,1.4594,1.08551,4.36527,10.81363,6.25788,13.5688,6.998,14.87447,5.7285,30.0244,9.0788,20.31932,302.284,0.67102,1.09535,1.20384,0.62951,1.33356,0.99181,106.27
0.8976,1.06899,0.74237,5.88401,107.008,1.40846,1.62786,1.46137,1.085,4.35828,10.80333,6.24234,13.57166,7.012,14.77023,5.72632,30.0334,9.06994,20.26256,301.954,0.6725,1.09405,1.19909,0.62847,1.33396,0.99223,106.296
0.9,1.07048,0.74013,5.88481,107.341,1.40864,1.62525,1.4629,1.08283,4.34468,10.78708,6.25046,13.58868,7.008,14.79407,5.72704,30.0634,9.05183,20.28092,302.854,0.67303,1.09488,1.20192,0.62903,1.33473,0.99094,106.049
0.90034,1.06894,0.74062,5.92329,107.251,1.40766,1.62363,1.46196,1.08285,4.34108,10.76726,6.27233,13.59037,7.032,14.80677,5.73048,30.0654,9.07057,20.28553,302.805,0.67558,1.09397,1.20913,0.62866,1.33726,0.98982,106.255
0.90103,1.06624,0.73969,5.92831,107.344,1.40608,1.62278,1.46318,1.08287,4.34727,10.77123,6.25496,13.62879,7.117,14.75397,5.6622,30.0514,9.0744,20.3487,303.515,0.67558,1.097,1.20798,0.63194,1.33272,0.98707,105.873
0.90192,1.06789,0.73977,5.92556,107.331,1.40742,1.62242,1.46346,1.08274,4.34637,10.76013,6.29008,13.6429,7.139,14.75657,5.67837,30.0778,9.04271,20.352,303.07,0.67633,1.09726,1.20901,0.63358,1.33336,0.98672,105.918
0.90279,1.0694,0.74064,5.9302,107.422,1.41058,1.6198,1.46245,1.0833,4.33784,10.74856,6.29114,13.64279,7.194,14.83297,5.65911,30.0654,9.05206,20.32019,303.024,0.67745,1.09741,1.21007,0.63325,1.33358,0.98661,105.905
0.90374,1.06768,0.74019,5.93988,107.694,1.41042,1.62215,1.46617,1.08533,4.34027,10.75373,6.29395,13.65555,7.181,14.86607,5.66055,30.0354,9.06053,20.27941,303.024,0.67847,1.09746,1.21522,0.63342,1.33258,0.98708,106.045
0.90425,1.06883,0.73895,5.93452,107.901,1.41099,1.62279,1.46757,1.08458,4.33507,10.74749,6.28331,13.6419,7.18,14.87977,5.67578,30.0584,9.06212,20.31602,303.342,0.67878,1.10071,1.21819,0.6354,1.33206,0.98604,106.2
0.89938,1.06896,0.74145,5.92212,108.321,1.40702,1.6221,1.45901,1.08192,4.33708,10.7341,6.28174,13.65179,7.216,14.87407,5.66351,30.0584,9.08471,20.26199,302.947,0.67965,1.10163,1.2208,0.635,1.3322,0.98451,106.238
0.89858,1.06813,0.74164,5.92479,108.463,1.40857,1.62312,1.45899,1.08208,4.34317,10.74039,6.28634,13.62691,7.214,14.87057,5.69105,30.0044,9.05837,20.19966,304.764,0.67959,1.10258,1.22518,0.63574,1.32329,0.98124,106.299
0.89914,1.06843,0.74168,5.92364,108.435,1.40671,1.6231,1.45955,1.08265,4.34577,10.72755,6.3038,13.6299,7.201,14.77087,5.68108,30.0184,9.02291,20.25955,304.824,0.67974,1.10348,1.22356,0.63573,1.32217,0.98063,106.379
0.90071,1.06943,0.74406,5.93101,108.295,1.40186,1.61815,1.45762,1.0847,4.33937,10.68126,6.31564,13.6348,7.19,14.73937,5.69287,30.0714,9.03591,20.21554,304.511,0.68138,1.10342,1.22403,0.63613,1.32284,0.98119,106.407
0.89893,1.06782,0.74452,5.93664,108.418,1.40313,1.62024,1.4566,1.0846,4.33847,10.68206,6.30492,13.63808,7.177,14.77186,5.68651,30.0919,8.98653,20.30844,304.199,0.68117,1.10268,1.22672,0.6371,1.32194,0.98367,106.537
0.90048,1.06786,0.7446,5.94436,108.631,1.40305,1.62212,1.46083,1.08784,4.33808,10.69034,6.29715,13.62907,7.19,14.79303,5.69134,30.0894,9.01332,20.34704,303.674,0.68172,1.10375,1.23311,0.63783,1.31975,0.98263,106.546
0.90269,1.06952,0.74531,5.95216,108.4,1.40198,1.61851,1.46119,1.08915,4.33969,10.68823,6.29093,13.64368,7.188,14.80777,5.69266,30.0934,9.02535,20.33468,304.501,0.6821,1.10597,1.23154,0.63832,1.32092,0.98359,106.856
0.90117,1.0687,0.74528,5.94941,108.428,1.3979,1.61895,1.45969,1.08791,4.33881,10.68907,6.3038,13.6486,7.242,14.79117,5.70905,30.0834,9.02429,20.40821,303.822,0.68133,1.1041,1.23311,0.63766,1.32348,0.98646,106.941
0.90143,1.06879,0.74557,5.95192,108.499,1.39569,1.6186,1.45917,1.08805,4.34058,10.6891,6.33751,13.6559,7.246,14.76747,5.71788,30.0838,9.06589,20.28386,303.083,0.68139,1.1034,1.23228,0.63725,1.32297,0.98582,106.935
0.90099,1.06791,0.74682,5.95564,108.35,1.3977,1.61886,1.4587,1.0895,4.33797,10.66656,6.347,13.6788,7.229,14.68497,5.7111,30.0614,9.03687,20.17511,302.976,0.68171,1.103,1.23276,0.63746,1.32294,0.98643,107.038
0.90214,1.06603,0.74887,5.958,108.232,1.39809,1.61524,1.45731,1.09146,4.33775,10.62827,6.36329,13.70591,7.211,14.75047,5.70827,30.0674,9.02243,20.188,303.024,0.68323,1.10375,1.22978,0.63831,1.32162,0.98709,106.96
0.90218,1.06549,0.75,5.96015,108.0,1.3965,1.61368,1.45593,1.09208,4.34068,10.62339,6.35334,13.69927,7.217,14.75577,5.70616,30.0934,8.99532,20.21391,303.168,0.68407,1.10371,1.23064,0.64084,1.3204,0.98888,107.04
0.90168,1.06418,0.74995,5.95989,108.187,1.39535,1.61132,1.45301,1.08979,4.33411,10.63077,6.34484,13.68197,7.221,14.76437,5.7127,30.0844,8.99355,20.21144,303.278,0.68478,1.104,1.22882,0.64198,1.31879,0.98917,106.84
0.90166,1.06517,0.74964,5.95458,108.221,1.39289,1.60943,1.45188,1.08878,4.33787,10.63071,6.3567,13.68197,7.24,14.76167,5.74097,30.0774,8.98337,20.15561,302.923,0.68443,1.10351,1.228,0.64337,1.31673,0.98755,106.849
0.90084,1.06419,0.75086,5.95087,108.107,1.39188,1.61083,1.45125,1.08981,4.33517,10.63466,6.36813,13.70125,7.284,14.71037,5.74515,30.0814,9.00995,20.16851,302.697,0.68388,1.1025,1.22797,0.64204,1.31653,0.98717,106.914
0.90275,1.06683,0.75112,5.94772,108.06,1.39209,1.60818,1.45198,1.09078,4.33698,10.63485,6.37785,13.71379,7.256,14.68287,5.75128,30.0444,8.99139,20.10207,302.616,0.6856,1.10174,1.22766,0.64257,1.31724,0.98917,106.948
0.90375,1.0679,0.75264,5.95439,107.996,1.39039,1.6063,1.45185,1.09284,4.33289,10.65913,6.37143,13.72547,7.25,14.64377,5.74892,30.0294,9.00732,20.09716,302.617,0.68681,1.10271,1.23143,0.6426,1.31675,0.98912,106.9
0.90324,1.06674,0.75353,5.96652,107.966,1.39095,1.60758,1.45218,1.09436,4.33657,10.66627,6.37072,13.74388,7.272,14.63727,5.74324,30.0194,9.00478,20.04756,303.384,0.68687,1.10336,1.23623,0.64308,1.31586,0.99045,106.977
0.90294,1.068,0.75319,5.9602,108.07,1.39134,1.61049,1.45428,1.09545,4.33177,10.66708,6.3746,13.74337,7.272,14.65827,5.75366,30.0164,8.98263,20.04711,303.587,0.68665,1.10432,1.23471,0.64383,1.31502,0.99098,107.005
0.90323,1.06748,0.75333,5.96375,108.072,1.39206,1.60931,1.45457,1.09589,4.33267,10.66796,6.37813,13.74591,7.29,14.61657,5.76677,30.0394,8.98106,20.00895,302.94,0.68598,1.10598,1.23419,0.64285,1.31497,0.9905,107.052
0.90377,1.06704,0.75339,5.96541,108.219,1.39275,1.60955,1.45483,1.09624,4.33197,10.66725,6.38213,13.74607,7.304,14.69947,5.77439,30.0428,8.98569,20.03083,302.928,0.68599,1.10477,1.23418,0.64188,1.31672,0.99198,107.234
0.90319,1.06595,0.75316,5.96014,108.233,1.39087,1.61047,1.45467,1.09577,4.33448,10.76088,6.33809,13.7488,7.334,14.69887,5.76867,29.9974,8.99263,20.11087,302.779,0.68562,1.10427,1.23389,0.64289,1.31748,0.99266,107.44
0.90405,1.06805,0.75183,5.95852,108.237,1.39053,1.60943,1.45516,1.09414,4.33337,10.73135,6.32842,13.78791,7.337,14.72357,5.76655,30.0224,9.03768,20.15692,302.539,0.68578,1.10428,1.23248,0.64315,1.31732,0.99226,107.408
0.90313,1.06786,0.75206,5.93871,108.33,1.39077,1.60919,1.45346,1.09318,4.33067,10.69066,6.33043,13.80491,7.337,14.66197,5.76741,30.0064,9.03422,20.09856,302.913,0.68597,1.10384,1.23715,0.64201,1.3183,0.99119,107.297
0.90192,1.06922,0.75459,5.93999,108.366,1.38982,1.60816,1.45061,1.09473,4.33127,10.69057,6.34117,13.77475,7.367,14.67537,5.76814,29.9979,9.01869,20.06295,303.094,0.68647,1.104,1.23448,0.64231,1.31658,0.99019,107.278
0.90219,1.06753,0.75409,5.94376,108.386,1.38828,1.60933,1.45238,1.0953,4.33197,10.69434,6.34194,13.75679,7.328,14.64597,5.78628,29.9674,9.00361,20.03309,302.354,0.68602,1.10409,1.23516,0.64195,1.31387,0.9915,107.454
0.90084,1.0688,0.75445,5.93973,108.489,1.38885,1.61196,1.45233,1.09585,4.33227,10.68314,6.34674,13.80379,7.328,14.63127,5.75915,29.8404,8.98695,20.0461,302.412,0.68522,1.10432,1.23502,0.64205,1.3152,0.9917,107.542
0.90327,1.06882,0.75459,5.9363,108.644,1.38844,1.60787,1.45249,1.09614,4.33457,10.66218,6.22407,13.81579,7.316,14.58407,5.74729,29.8544,9.00017,20.05257,301.894,0.68733,1.10468,1.23578,0.64106,1.31474,0.99199,107.632
0.90291,1.0698,0.75537,5.92541,108.438,1.38857,1.6059,1.45019,1.09554,4.33367,10.65956,6.26837,13.83079,7.334,14.59317,5.74707,29.8384,8.93002,20.02354,302.024,0.68648,1.10527,1.23592,0.64302,1.31419,0.99174,107.761
0.90302,1.06992,0.75504,5.92657,108.472,1.38619,1.60253,1.4473,1.09287,4.34118,10.65422,6.26125,13.82191,7.353,14.59157,5.752,29.7944,8.89752,20.0174,300.494,0.68636,1.10255,1.23354,0.64164,1.31532,0.99362,107.753
0.90526,1.06908,0.75242,5.92214,108.496,1.38551,1.6046,1.45276,1.0932,4.33767,10.65006,6.26383,13.7999,7.373,14.59317,5.7527,29.7814,8.8854,20.05271,300.12,0.68589,1.10008,1.23173,0.64147,1.31567,0.99344,107.77
0.90501,1.06992,0.75246,5.91968,108.56,1.3883,1.60383,1.45255,1.09309,4.33978,10.65463,6.26096,13.8159,7.367,14.59087,5.75076,29.8254,8.89831,20.01741,300.354,0.68609,1.10071,1.23264,0.64151,1.31987,0.99316,107.765
0.90585,1.06958,0.75387,5.91669,108.717,1.38544,1.60195,1.45132,1.09424,4.33907,10.64518,6.30595,13.81691,7.379,14.55673,5.67983,29.8014,8.86802,20.07457,300.905,0.68722,1.10102,1.23313,0.64097,1.31926,0.99274,107.796
0.9069,1.0691,0.75374,5.91494,108.783,1.3895,1.60029,1.4515,1.09419,4.33847,10.64414,6.29127,13.7948,7.397,14.51397,5.65853,29.8194,8.86374,19.98641,299.926,0.68815,1.10106,1.2329,0.64246,1.31818,0.9938,108.047
0.90738,1.06874,0.75092,5.91619,108.909,1.38623,1.60242,1.45413,1.0921,4.33003,10.64577,6.30242,13.7558,7.385,14.56467,5.64938,29.8198,8.83581,19.95951,299.735,0.68806,1.10138,1.23222,0.6436,1.31796,0.99345,108.074
0.90719,1.06933,0.752,5.89872,108.406,1.3892,1.59383,1.446,1.08748,4.33527,10.6519,6.30015,13.77691,7.409,14.56062,5.65869,29.8299,8.81932,19.97245,298.222,0.68668,1.1027,1.22902,0.64374,1.3188,0.99037,107.863
0.90754,1.07121,0.74895,5.88337,109.24,1.38732,1.60995,1.46127,1.09452,4.33447,10.64256,6.35141,13.78253,7.404,14.66477,5.65229,29.8334,8.81944,19.94555,297.384,0.68738,1.09459,1.23486,0.6421,1.3211,0.9935,107.703
0.90684,1.07076,0.74955,5.91722,109.128,1.39053,1.61081,1.4612,1.09561,4.33417,10.65155,6.35083,13.79268,7.414,14.63196,5.68278,29.9958,8.82663,20.0323,295.792,0.68662,1.10677,1.23299,0.64162,1.32037,0.98891,108.029
0.90735,1.07237,0.74877,5.91386,109.354,1.39016,1.61117,1.46204,1.09489,4.33377,10.64537,6.31634,13.8089,7.446,14.63067,5.67197,30.0384,8.88812,20.0297,295.14,0.68664,1.10643,1.23316,0.64015,1.32085,0.9903,108.076
0.90858,1.07284,0.7487,5.89872,109.238,1.38626,1.61038,1.46334,1.09572,4.33847,10.6389,6.30271,13.82879,7.419,14.67387,5.68838,30.0564,8.87725,20.04981,295.389,0.68729,1.10641,1.23482,0.64024,1.32144,0.98955,108.216
0.90944,1.07372,0.74665,5.90539,109.333,1.3861,1.61298,1.46707,1.09555,4.32088,10.65488,6.29737,13.83975,7.395,14.64887,5.68296,30.1044,8.87649,20.0375,295.294,0.68758,1.10693,1.24487,0.64055,1.322,0.98986,108.133
0.90909,1.07633,0.74667,5.90123,109.473,1.39291,1.61294,1.46645,1.09505,4.32227,10.64426,6.30197,13.83591,7.336,14.65732,5.73167,30.0984,8.87304,20.04005,296.005,0.68733,1.10922,1.24547,0.6403,1.32269,0.98769,107.986
0.91293,1.0788,0.74663,5.90444,109.173,1.38942,1.60899,1.46903,1.09693,4.31449,10.63136,6.30629,13.82317,7.363,14.66316,5.7332,30.0784,8.8784,19.98451,296.441,0.6883,1.10875,1.2466,0.63853,1.32263,0.98764,108.121
0.91391,1.07845,0.74468,5.9033,109.134,1.38651,1.60895,1.47112,1.09623,4.32537,10.63821,6.30961,13.82737,7.366,14.69487,5.70948,30.0734,8.85853,19.98801,296.824,0.68779,1.10759,1.24974,0.63798,1.32637,0.99037,108.121
0.90889,1.07741,0.74645,5.90261,109.058,1.38621,1.61125,1.46458,1.09334,4.32798,10.64375,6.31436,13.81568,7.349,14.77887,5.71359,30.1904,8.86076,20.03304,296.98,0.6873,1.10707,1.24874,0.63743,1.32852,0.98994,108.057
0.90979,1.07682,0.74693,5.90488,109.077,1.38642,1.61004,1.46497,1.09437,4.32557,10.65999,6.31301,13.81779,7.366,14.80877,5.72268,30.2108,8.83274,20.04341,296.584,0.68766,1.10755,1.24683,0.63786,1.32239,0.98716,107.673
0.91248,1.07761,0.7468,5.89792,108.861,1.38442,1.60676,1.46633,1.09515,4.32688,10.6645,6.31836,13.82091,7.364,14.75107,5.72743,30.1404,8.83946,20.01774,296.464,0.68823,1.10731,1.24256,0.63853,1.32301,0.98829,107.813
0.9086,1.07826,0.74883,5.90772,108.772,1.38658,1.60679,1.46008,1.09347,4.32707,10.63141,6.30994,13.82097,7.373,14.69487,5.72542,30.1794,8.81946,20.03707,296.26,0.68618,1.10593,1.24474,0.63859,1.32589,0.99023,107.809
0.90899,1.08143,0.74909,5.90529,108.804,1.38732,1.60287,1.45718,1.09168,4.32901,10.62402,6.31195,13.82238,7.361,14.70747,5.72642,30.1957,8.83028,20.0608,294.264,0.68634,1.10265,1.24252,0.63632,1.32416,0.99165,107.873
0.90868,1.08152,0.74967,5.906,108.88,1.38499,1.60186,1.45622,1.09207,4.33026,10.62722,6.30759,13.81697,7.313,14.69757,5.73058,30.1954,8.84299,20.06739,293.674,0.68634,1.10024,1.24237,0.63459,1.32448,0.99219,107.966
0.90854,1.08172,0.74906,5.90522,109.075,1.38323,1.6042,1.45765,1.09202,4.33032,10.63255,6.28882,13.81258,7.303,14.64266,5.72294,30.1814,8.81537,20.08296,293.732,0.68618,1.09991,1.24186,0.63397,1.32392,0.99255,108.128
0.90561,1.07952,0.74856,5.89871,109.105,1.38448,1.61094,1.4591,1.09233,4.33997,10.69304,6.26805,13.8248,7.322,14.60927,5.70607,30.2164,8.80002,20.15187,294.112,0.68353,1.10089,1.24169,0.63428,1.32413,0.99195,108.208
0.90573,1.08067,0.75019,5.90869,108.802,1.38293,1.61091,1.45915,1.09476,4.34077,10.70416,6.2728,13.82791,7.326,14.61277,5.69696,30.2074,8.86715,20.17476,293.92,0.68363,1.10126,1.24031,0.6331,1.32501,0.9919,108.231
0.90719,1.08071,0.75025,5.89735,108.711,1.3834,1.61202,1.46252,1.09737,4.34027,10.7045,6.25899,13.78591,7.35,14.68007,5.69814,30.2094,8.89457,20.14991,294.664,0.68395,1.10143,1.24222,0.63255,1.32488,0.99394,108.158
0.90842,1.08036,0.74948,5.89177,108.903,1.38404,1.61295,1.4654,1.09843,4.33267,10.70389,6.26914,13.7919,7.357,14.71963,5.69792,30.2104,8.8771,20.09306,294.964,0.68621,1.10268,1.25026,0.63278,1.32645,0.99517,108.197
0.90913,1.07909,0.74972,5.88474,108.855,1.38092,1.61265,1.46614,1.09951,4.34287,10.70403,6.28018,13.7869,7.386,14.71997,5.69432,30.2324,8.86392,20.09363,295.054,0.68649,1.10695,1.24967,0.63508,1.32391,0.99229,108.072
0.90834,1.07991,0.74972,5.88651,108.89,1.38055,1.61449,1.46665,1.09968,4.34287,10.70872,6.31538,13.7859,7.402,14.65407,5.66717,30.1814,8.8524,20.05438,295.83,0.6856,1.10725,1.24871,0.63545,1.3243,0.99296,108.114
0.90739,1.0802,0.74957,5.89346,108.878,1.38005,1.61613,1.46657,1.09943,4.34037,10.73395,6.30647,13.7958,7.399,14.66416,5.66801,30.0084,8.84698,20.04694,295.494,0.68453,1.10699,1.24854,0.63477,1.32494,0.9934,108.184
0.90684,1.07938,0.75024,5.90108,108.682,1.379,1.61549,1.46511,1.09937,4.33917,10.71943,6.31145,13.78768,7.376,14.74147,5.67265,30.0614,8.81644,20.03026,295.581,0.6834,1.10643,1.24482,0.63363,1.32557,0.99365,108.202
0.90704,1.07942,0.75066,5.91111,108.761,1.37995,1.61488,1.46491,1.09975,4.33827,10.72453,6.31618,13.76461,7.35,14.81167,5.67874,30.0274,8.79808,20.05741,297.667,0.68458,1.1042,1.24646,0.63307,1.32702,0.9956,108.213
0.90939,1.08062,0.74907,5.90255,108.749,1.38316,1.61497,1.46881,1.10034,4.33658,10.72627,6.31953,13.77865,7.319,14.80747,5.68349,30.0284,8.8085,20.0469,295.974,0.68496,1.10564,1.24789,0.63415,1.32497,0.99466,108.19
0.90704,1.08059,0.75038,5.9029,108.708,1.38942,1.6152,1.46544,1.09997,4.33927,10.72204,6.32228,13.77566,7.364,14.75847,5.70481,30.0964,8.82299,20.08491,296.606,0.6826,1.1063,1.24676,0.63379,1.32771,0.99459,108.17
0.90604,1.08025,0.74987,5.90484,108.526,1.38981,1.61876,1.46687,1.10009,4.34027,10.73306,6.29645,13.76513,7.356,14.81287,5.6927,30.1409,8.83046,20.11001,297.191,0.681,1.10298,1.24659,0.63134,1.32878,0.99719,108.443
0.90205,1.07539,0.7496,5.89995,108.264,1.38727,1.62652,1.46742,1.1001,4.34167,10.72394,6.28652,13.7188,7.318,14.87027,5.70817,30.1654,8.88172,20.04702,297.48,0.6786,1.10253,1.24779,0.63035,1.33056,0.99777,108.288
0.90248,1.07547,0.74619,5.89774,108.951,1.38663,1.62753,1.46891,1.09624,4.3399,10.73177,6.31136,13.74113,7.271,14.96487,5.71545,30.1624,8.81418,19.9602,297.29,0.6794,1.1039,1.24947,0.63096,1.32941,0.99655,107.895
0.90193,1.07724,0.74722,5.90497,108.886,1.38897,1.62789,1.46836,1.09737,4.34237,10.71263,6.32715,13.74221,7.287,14.90396,5.71647,30.1664,8.79797,20.00848,297.5,0.67974,1.10588,1.24824,0.63168,1.32845,0.99127,107.997
0.90104,1.07819,0.74986,5.90659,108.678,1.38688,1.62365,1.46314,1.09729,4.34197,10.69528,6.32292,13.69318,7.303,14.90767,5.71516,30.1584,8.79722,20.00296,296.934,0.6802,1.10668,1.24901,0.63097,1.32692,0.99155,107.966
0.89999,1.07731,0.74817,5.90371,108.764,1.38715,1.62514,1.4638,1.0957,4.34417,10.7054,6.32375,13.71518,7.283,14.90997,5.69777,30.0908,8.7902,19.98183,296.39,0.67908,1.10455,1.25207,0.63079,1.3248,0.99342,107.963
0.89964,1.0781,0.74797,5.90427,108.816,1.38716,1.62899,1.4657,1.09644,4.34408,10.70144,6.28952,13.71241,7.255,14.93537,5.69983,30.0534,8.83042,19.90998,296.514,0.67827,1.10408,1.25255,0.62975,1.32573,0.99237,108.009
0.90144,1.07934,0.74724,5.89583,108.771,1.38644,1.62724,1.46695,1.09635,4.34317,10.6949,6.29845,13.7168,7.206,14.86081,5.73218,30.0264,8.80221,19.87746,296.211,0.67947,1.10504,1.25574,0.62907,1.32641,0.99219,107.97
0.90145,1.08168,0.74652,5.90644,108.902,1.38909,1.62656,1.46643,1.09484,4.36527,10.69332,6.28996,13.73613,7.191,14.87462,5.73812,30.0344,8.75327,19.88566,295.726,0.67911,1.10581,1.25313,0.62945,1.32665,0.9914,107.842
0.90099,1.08202,0.7467,5.90499,108.805,1.38806,1.62515,1.46442,1.0936,4.37307,10.71144,6.28574,13.72851,7.217,14.884,5.73641,30.0484,8.75502,19.89975,295.024,0.67835,1.10475,1.24831,0.62775,1.32746,0.99104,107.924
0.89793,1.08096,0.74785,5.90714,108.682,1.38758,1.62678,1.46083,1.09267,4.37307,10.6838,6.28504,13.72833,7.22,14.87807,5.7344,30.0534,8.76448,19.85459,294.114,0.67656,1.10255,1.24842,0.62687,1.32825,0.99188,107.921
0.89683,1.08042,0.74695,5.90966,108.503,1.39243,1.62858,1.46135,1.09184,4.37087,10.69429,6.27831,13.72768,7.183,14.89697,5.72731,30.0214,8.75013,19.85361,295.384,0.67631,1.10073,1.24751,0.62582,1.32724,0.99263,107.882
0.89834,1.07981,0.74708,5.9101,108.581,1.38995,1.62755,1.46223,1.09253,4.37097,10.68802,6.2458,13.65607,7.232,14.84887,5.73036,30.0114,8.75665,19.81551,295.112,0.67682,1.10169,1.24788,0.62583,1.32614,0.99078,107.535
0.89963,1.07993,0.74668,5.91667,108.656,1.3925,1.62623,1.46314,1.09265,4.3889,10.70891,6.25854,13.65679,7.223,14.86176,5.72418,29.9564,8.78063,19.77054,294.694,0.67769,1.10171,1.24829,0.62673,1.32731,0.99169,107.692
