AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
0.90979,1.04268,0.74567,5.92037,111.303,1.37933,1.6017,1.45748,1.08858,4.27275,10.45597,6.59538,14.06172,7.7,14.14803,5.94933,31.2124,8.48588,21.18743,307.924,0.69213,1.10908,1.29329,0.66298,1.31534,0.98198,109.384
0.90962,1.04315,0.74656,5.92133,111.348,1.38027,1.60316,1.45844,1.08902,4.27276,10.45881,6.58356,14.06441,7.719,14.12393,5.94912,31.2534,8.46572,21.22658,307.584,0.69153,1.10895,1.29384,0.6636,1.31455,0.98124,109.389
0.90978,1.04391,0.74665,5.93634,111.344,1.38238,1.60315,1.45871,1.08932,4.26343,10.43557,6.58832,14.06722,7.713,14.13593,5.94904,31.2652,8.48332,21.25875,307.774,0.69163,1.10877,1.29406,0.66284,1.31549,0.98217,109.399
0.91002,1.04223,0.74667,5.93269,111.294,1.38101,1.60127,1.45732,1.08833,4.25605,10.45358,6.58812,14.07416,7.713,14.14273,5.94596,31.3064,8.50382,21.14662,307.474,0.69156,1.10893,1.29298,0.66248,1.31554,0.98231,109.411
0.91037,1.04387,0.74604,5.93837,111.409,1.38104,1.60079,1.45748,1.0875,4.26195,10.42943,6.59362,14.07538,7.711,14.16997,5.94534,31.3204,8.46436,21.01997,307.924,0.69195,1.1075,1.29464,0.66348,1.31604,0.98268,109.408
0.91075,1.04167,0.74477,5.94171,111.592,1.38113,1.60141,1.45864,1.08657,4.25376,10.42286,6.59239,14.05488,7.708,14.15675,5.94684,31.3084,8.44616,20.97038,307.991,0.69228,1.10783,1.29663,0.6628,1.3158,0.98164,109.406
0.91052,1.04222,0.74442,5.94235,111.521,1.38092,1.60072,1.45911,1.08653,4.25875,10.42506,6.58918,14.05384,7.694,14.13156,5.9355,31.3022,8.44818,20.88386,309.034,0.69186,1.10877,1.29291,0.66454,1.31574,0.97997,109.405
0.90998,1.04223,0.74429,5.94884,111.423,1.38099,1.60127,1.45839,1.08628,4.25875,10.41856,6.58173,14.0557,7.736,14.11763,5.93889,31.3501,8.42503,20.89535,308.294,0.69175,1.10876,1.29551,0.66309,1.31615,0.97999,109.374
0.91005,1.04155,0.74451,5.95584,111.446,1.38029,1.60107,1.45764,1.08628,4.25339,10.42296,6.59075,14.05624,7.741,14.12806,5.93726,31.3834,8.42811,20.87207,308.639,0.69187,1.10827,1.29433,0.66286,1.31593,0.97992,109.404
0.90932,1.04256,0.74389,5.9563,111.469,1.37863,1.60213,1.45889,1.0862,4.25806,10.42597,6.60394,14.05873,7.725,14.12343,5.94095,31.3801,8.42192,20.78524,308.594,0.69166,1.10854,1.29542,0.66278,1.31541,0.98006,109.384
0.91088,1.04173,0.74564,5.96019,111.661,1.38055,1.60095,1.45855,1.08775,4.26116,10.42716,6.6274,14.05197,7.738,14.06343,5.93641,31.3274,8.38953,20.72499,309.211,0.69267,1.10885,1.29919,0.66331,1.31581,0.97948,109.321
0.911,1.04197,0.74569,5.96158,111.687,1.38102,1.60063,1.45837,1.08768,4.26058,10.43299,6.64645,14.03588,7.754,14.05356,5.93169,31.3301,8.43198,20.65391,308.664,0.69275,1.10909,1.29876,0.66483,1.31525,0.98074,109.529
0.91071,1.04177,0.74585,5.95852,111.677,1.38565,1.60126,1.45833,1.08792,4.25661,10.45739,6.66234,14.03288,7.75,14.02408,5.92823,31.3141,8.41782,20.59028,308.994,0.69259,1.10899,1.29815,0.66478,1.31522,0.98077,109.555
0.91122,1.04133,0.7457,5.9605,111.764,1.38515,1.60112,1.45916,1.08824,4.25585,10.44343,6.64607,14.01385,7.737,14.03513,5.93166,31.3452,8.41302,20.62688,305.714,0.69307,1.10915,1.29847,0.66475,1.31503,0.98086,109.548
0.91011,1.04066,0.74772,5.96225,111.767,1.38868,1.59982,1.45617,1.08893,4.25628,10.43858,6.66095,14.0095,7.739,14.00803,5.93723,31.3512,8.40842,20.67177,305.724,0.69392,1.10981,1.30085,0.66551,1.3149,0.98058,109.602
0.91129,1.04133,0.74672,5.9596,111.664,1.38792,1.59751,1.45521,1.08891,4.26069,10.44694,6.66114,14.01842,7.775,13.99623,5.94893,31.3594,8.43744,20.86145,306.374,0.69441,1.11026,1.29923,0.66672,1.31174,0.98081,109.631
0.91092,1.04054,0.74799,5.96574,111.743,1.38811,1.59865,1.45641,1.0895,4.26026,10.45152,6.66512,13.98192,7.784,14.02669,5.95834,31.2904,8.4807,20.77722,307.539,0.69484,1.10973,1.29787,0.66674,1.31183,0.98104,109.624
0.91088,1.0416,0.7479,5.96591,111.831,1.38766,1.5994,1.45702,1.08988,4.26294,10.44186,6.65969,13.96987,7.795,14.08673,5.95652,31.2932,8.45848,20.75265,308.514,0.69522,1.1109,1.29945,0.66769,1.31108,0.98075,109.493
0.91151,1.04057,0.74513,5.9738,112.245,1.38663,1.60063,1.45914,1.08739,4.26376,10.43431,6.6646,13.95388,7.777,14.06338,5.94827,31.2902,8.42583,20.71791,309.324,0.69582,1.11208,1.30702,0.66738,1.31028,0.98001,109.501
0.91233,1.04119,0.74581,5.9922,112.271,1.38892,1.59973,1.45964,1.08876,4.26075,10.43711,6.65974,13.96087,7.792,14.11233,5.94895,31.3094,8.41642,20.7232,308.944,0.69713,1.11386,1.30874,0.66863,1.3101,0.97623,109.482
0.9117,1.04063,0.74459,5.99983,112.548,1.39267,1.60317,1.46175,1.08856,4.25712,10.43176,6.66886,13.94712,7.789,14.10373,5.94467,31.3292,8.42555,20.75865,309.514,0.69752,1.11535,1.30924,0.66947,1.30878,0.97616,109.519
0.91213,1.04158,0.74501,6.00433,112.3,1.39038,1.59979,1.46018,1.08848,4.25941,10.43416,6.66514,13.93387,7.771,14.11887,5.94898,31.3704,8.43411,20.67187,309.339,0.698,1.11836,1.30848,0.67016,1.30712,0.97336,109.477
0.91338,1.04118,0.74466,6.00487,112.378,1.39244,1.60119,1.46263,1.08944,4.26224,10.43156,6.6729,13.93687,7.741,14.00236,5.94596,31.3694,8.41425,20.68642,308.664,0.69905,1.11736,1.31066,0.66937,1.30728,0.97408,109.408
0.91331,1.04149,0.74423,5.99634,112.313,1.39173,1.60179,1.46305,1.08916,4.25824,10.44516,6.68819,13.93388,7.734,14.01363,5.9419,31.3684,8.46692,20.72339,309.14,0.6993,1.11945,1.31183,0.67137,1.30697,0.97309,109.327
0.91434,1.04125,0.74423,6.00022,112.203,1.38951,1.60075,1.46375,1.08944,4.25666,10.44107,6.68172,13.94592,7.704,13.97293,5.94546,31.4162,8.47574,20.62346,308.564,0.69956,1.12027,1.31181,0.67135,1.30639,0.97214,109.156
0.91398,1.0398,0.74311,5.99546,112.485,1.39324,1.59952,1.46203,1.08671,4.25374,10.45553,6.66946,13.95875,7.695,13.98063,5.94605,31.4554,8.44531,20.67824,309.074,0.69981,1.11994,1.31252,0.67179,1.30722,0.97272,109.122
0.91399,1.03993,0.74128,5.99183,112.5,1.39119,1.60138,1.46377,1.08532,4.25234,10.46453,6.67554,13.97111,7.692,13.98392,5.94598,31.4392,8.45955,20.6478,309.484,0.69999,1.11947,1.31182,0.673,1.30627,0.97069,109.168
0.91381,1.03941,0.74165,5.9986,112.319,1.39127,1.60084,1.4631,1.08558,4.25276,10.47012,6.66755,13.95065,7.747,14.00893,5.94957,31.4394,8.4506,20.71286,309.334,0.69933,1.12105,1.31118,0.67304,1.30595,0.96802,108.886
0.91412,1.04008,0.74149,5.99723,112.298,1.39045,1.60043,1.46311,1.08521,4.25195,10.47782,6.67594,13.93088,7.735,13.93723,5.9503,31.3994,8.47257,20.64157,308.814,0.70051,1.11985,1.31238,0.67268,1.3068,0.9692,108.874
0.91406,1.04096,0.74168,5.98566,112.318,1.38759,1.59935,1.46205,1.08472,4.259,10.45521,6.67448,13.93188,7.762,14.07396,5.94942,31.3984,8.46565,20.56428,307.756,0.70064,1.12126,1.31159,0.67347,1.30496,0.96768,108.68
0.91359,1.04115,0.74287,5.99352,112.166,1.38882,1.59937,1.46135,1.0859,4.25437,10.44611,6.65788,13.89415,7.731,14.11506,5.94397,31.3204,8.48016,20.61875,306.704,0.70104,1.12068,1.31581,0.67303,1.30466,0.96772,108.702
0.91261,1.04068,0.7426,5.98644,112.453,1.38845,1.59977,1.46012,1.08461,4.25545,10.49757,6.65432,13.89788,7.761,14.07789,5.94556,31.4441,8.47985,20.61372,306.571,0.70241,1.12137,1.32145,0.67332,1.30323,0.96821,108.603
0.91152,1.04157,0.74459,5.99008,112.36,1.38509,1.59848,1.45719,1.08536,4.25315,10.49484,6.65515,13.88568,7.752,14.09243,5.9471,31.4084,8.47778,20.62922,306.704,0.70238,1.12381,1.32619,0.67493,1.29928,0.96491,108.51
0.91081,1.04337,0.74398,5.98334,112.394,1.38496,1.59765,1.45551,1.08528,4.25375,10.49196,6.65495,13.90538,7.805,14.15443,5.9556,31.4714,8.48278,20.64809,307.004,0.70137,1.12289,1.32463,0.67437,1.29777,0.96637,108.583
0.91005,1.04211,0.74603,5.99103,112.267,1.38941,1.59936,1.45565,1.08423,4.25255,10.49395,6.65887,13.88004,7.719,14.32723,5.95784,31.4494,8.48839,20.75121,308.054,0.7015,1.12143,1.32554,0.67167,1.29842,0.96698,108.73
0.90936,1.04146,0.74684,5.99132,112.079,1.38994,1.60011,1.45526,1.08612,4.25575,10.48551,6.65787,13.85487,7.683,14.31206,5.95731,31.4751,8.49703,20.69111,308.1,0.70014,1.1221,1.32133,0.67306,1.29732,0.96645,108.67
0.90827,1.04296,0.74682,5.99033,112.259,1.38673,1.60088,1.45422,1.087,4.25248,10.46394,6.67625,13.87734,7.699,14.27152,5.95512,31.5012,8.50749,20.39746,308.294,0.69971,1.12044,1.32141,0.67219,1.29886,0.96793,108.742
0.909,1.04393,0.74671,5.98783,112.021,1.38709,1.60021,1.45473,1.08618,4.24309,10.46181,6.66003,13.89598,7.673,14.28449,5.95432,31.5554,8.40783,20.33572,308.624,0.69963,1.1203,1.31764,0.67084,1.29808,0.97016,108.838
0.90758,1.04406,0.74846,5.99034,111.56,1.38917,1.59927,1.45162,1.08634,4.23625,10.45486,6.66652,13.89588,7.632,14.32913,5.95814,31.5314,8.40394,20.32406,308.904,0.69834,1.11963,1.31343,0.67014,1.29926,0.96952,108.692
0.90726,1.04251,0.74794,5.9912,111.725,1.38808,1.59738,1.44981,1.08658,4.23805,10.4601,6.66774,13.91387,7.54,14.33973,5.97584,31.4902,8.42024,20.46348,308.884,0.6989,1.11698,1.31349,0.66877,1.29959,0.97025,108.526
0.90524,1.04339,0.74722,5.99505,111.519,1.39032,1.60222,1.45055,1.08472,4.23928,10.47947,6.68861,13.94562,7.553,14.27263,5.97671,31.4794,8.44015,20.53046,308.794,0.69731,1.11722,1.31374,0.66958,1.29823,0.9728,108.556
0.90439,1.04366,0.74693,5.99208,111.375,1.3907,1.60418,1.45093,1.08403,4.2569,10.5219,6.69281,13.93987,7.561,14.23712,5.97476,31.4932,8.45438,20.48231,308.554,0.69598,1.11735,1.31207,0.66824,1.29822,0.97098,108.2
0.90061,1.04312,0.7497,5.99133,111.006,1.39248,1.60582,1.44635,1.08392,4.25215,10.48506,6.68124,13.95288,7.514,14.22591,5.96735,31.5008,8.46733,20.48837,308.464,0.69365,1.11663,1.30675,0.6668,1.29942,0.97014,108.122
0.90217,1.04261,0.74893,5.9759,111.149,1.39179,1.60359,1.4469,1.08442,4.24212,10.4876,6.68106,13.95088,7.526,14.20302,5.9712,31.5682,8.51769,20.50682,308.624,0.69449,1.114,1.3072,0.66494,1.29834,0.9707,108.068
0.90401,1.04357,0.74759,5.97602,111.207,1.39376,1.60446,1.4506,1.08375,4.24152,10.48776,6.68013,13.95287,7.529,14.20363,5.9718,31.5682,8.51837,20.45422,308.514,0.69625,1.1138,1.30878,0.66603,1.29907,0.97345,108.157
0.90155,1.04234,0.74681,5.9776,111.098,1.39201,1.60824,1.45014,1.08459,4.24385,10.50526,6.66058,13.94975,7.563,14.18589,5.97434,31.5554,8.5103,20.35214,308.464,0.69416,1.11721,1.30808,0.66711,1.2984,0.97297,107.97
0.90083,1.04251,0.74806,5.98954,111.143,1.39201,1.60841,1.44899,1.0833,4.24387,10.52206,6.67721,13.95558,7.591,14.19946,5.97575,31.5004,8.48468,20.29309,308.889,0.69398,1.11656,1.30788,0.66578,1.29868,0.97077,107.838
0.90014,1.04305,0.74838,5.98645,111.247,1.39078,1.609,1.44845,1.08407,4.2413,10.53826,6.66667,13.93788,7.613,14.30555,5.96665,31.4661,8.56263,20.4957,309.114,0.69366,1.11628,1.30808,0.66561,1.29807,0.97003,107.948
0.90182,1.04242,0.74718,5.98115,111.437,1.3888,1.60921,1.45139,1.08412,4.23955,10.53116,6.65404,13.89019,7.619,14.28743,5.96601,31.4811,8.52518,20.79746,309.614,0.69549,1.11622,1.31432,0.66497,1.29764,0.97113,108.06
0.90067,1.04066,0.74745,5.97409,111.506,1.39015,1.61241,1.45238,1.08456,4.23376,10.53108,6.66018,13.92988,7.628,14.29719,5.96629,31.4524,8.54612,20.68968,309.504,0.6944,1.11934,1.31403,0.66711,1.29668,0.97122,107.985
0.89909,1.03949,0.74669,5.96634,111.896,1.39133,1.61417,1.45144,1.08563,4.23157,10.51856,6.66575,13.94087,7.641,14.36833,5.95563,31.3814,8.56018,20.62342,309.214,0.69346,1.11976,1.31588,0.66719,1.29705,0.96894,108.12
0.89948,1.03941,0.7465,5.9612,111.913,1.39065,1.61337,1.45134,1.08389,4.23047,10.52556,6.66282,13.97542,7.635,14.36066,5.9691,31.3572,8.54552,20.76169,309.194,0.69384,1.11952,1.31685,0.66705,1.29652,0.96954,108.347
0.8984,1.03893,0.74742,5.96733,111.91,1.39384,1.61458,1.45071,1.08351,4.23031,10.53407,6.64768,14.02988,7.577,14.25386,5.97453,31.3094,8.55124,20.69693,308.818,0.69317,1.1196,1.31714,0.66729,1.29634,0.9682,108.361
0.89647,1.03791,0.74742,5.9631,111.839,1.39267,1.61762,1.45033,1.08448,4.23305,10.51825,6.6187,14.02187,7.593,14.22793,5.97089,31.3161,8.50973,20.56269,308.784,0.69123,1.11934,1.31539,0.66715,1.29606,0.96758,108.432
0.89399,1.0362,0.74848,5.94884,111.708,1.3899,1.62244,1.45063,1.08416,4.24957,10.55581,6.56437,14.04721,7.57,14.13566,5.97141,31.3142,8.48131,20.56976,307.204,0.68924,1.11829,1.31727,0.66594,1.2969,0.96884,108.435
0.89306,1.03515,0.74679,5.94895,111.624,1.39183,1.62458,1.45097,1.08591,4.23634,10.5249,6.56022,14.05194,7.512,14.14023,5.97295,31.3562,8.49072,20.62583,307.376,0.68662,1.11846,1.31179,0.66509,1.29705,0.9695,108.468
0.89376,1.03472,0.7458,5.93339,111.826,1.38698,1.62216,1.44993,1.08373,4.24133,10.54048,6.57029,14.08388,7.535,14.14053,5.9749,31.1792,8.50062,20.69803,307.754,0.68681,1.1156,1.31273,0.66324,1.30063,0.97089,108.437
0.89313,1.03392,0.74582,5.94589,111.739,1.38609,1.62321,1.45019,1.08146,4.24608,10.56439,6.59004,14.08606,7.606,14.14886,5.96712,31.1854,8.53556,20.67031,307.784,0.68683,1.11425,1.31143,0.66365,1.30129,0.97139,108.547
0.89124,1.03495,0.74614,5.94265,111.499,1.3853,1.6248,1.44826,1.08181,4.24486,10.54279,6.52649,14.09919,7.635,14.12223,5.95057,31.1148,8.54159,20.65599,308.214,0.68652,1.11529,1.31166,0.66386,1.30034,0.97058,108.44
0.89199,1.03423,0.74709,5.94469,111.62,1.38624,1.62289,1.44774,1.08074,4.24596,10.51776,6.54202,14.09687,7.714,14.17966,5.90358,31.1551,8.56603,20.67075,307.532,0.68693,1.11557,1.31173,0.66326,1.29822,0.97,108.03
0.89356,1.03194,0.74696,5.94172,111.636,1.38721,1.62067,1.44827,1.08174,4.24116,10.5178,6.52368,14.10588,7.691,14.24186,5.9068,31.2614,8.57947,20.82836,308.104,0.68718,1.11491,1.3119,0.66412,1.29854,0.96879,108.305
0.89365,1.03419,0.74539,5.95386,112.008,1.39031,1.61917,1.44708,1.08191,4.23151,10.50149,6.52043,14.10842,7.718,14.18073,5.90611,31.2612,8.63503,20.79498,307.944,0.6867,1.11382,1.31217,0.66582,1.30027,0.97022,108.447
0.89573,1.03362,0.74697,5.95199,112.086,1.38977,1.61686,1.44844,1.07877,4.23148,10.50431,6.52898,14.11587,7.715,14.20343,5.92345,31.2734,8.64426,20.80287,308.004,0.68754,1.112,1.31047,0.66391,1.30134,0.97134,108.67
0.89495,1.03227,0.7468,5.94133,112.012,1.38795,1.61718,1.44795,1.08207,4.2329,10.50307,6.52788,14.11869,7.745,14.20816,5.87582,31.1914,8.67003,20.72778,308.122,0.68644,1.1118,1.30919,0.66513,1.30277,0.97013,109.096
0.89559,1.03341,0.74744,5.94988,112.156,1.3879,1.61711,1.44843,1.08132,4.23373,10.50016,6.52257,14.09668,7.712,14.23183,5.88171,31.1612,8.62945,20.72109,309.064,0.68739,1.11053,1.31115,0.66434,1.30382,0.97322,109.104
0.89633,1.0339,0.74689,5.95353,112.204,1.38733,1.61706,1.44952,1.0828,4.24356,10.52152,6.52387,14.09887,7.685,14.23344,5.87087,31.1944,8.58215,20.79429,309.604,0.6875,1.11173,1.31164,0.66513,1.30289,0.97375,109.236
0.89529,1.03511,0.74608,5.9509,112.332,1.3845,1.61842,1.44911,1.08277,4.24108,10.53276,6.52699,14.10647,7.683,14.31936,5.86728,31.1812,8.57118,20.93311,309.993,0.68573,1.11182,1.30271,0.66489,1.30374,0.97393,109.274
0.89625,1.03749,0.74433,5.95895,112.59,1.38305,1.61908,1.45119,1.08127,4.24285,10.53869,6.53163,14.11302,7.701,14.31842,5.87753,31.2792,8.59904,20.86709,310.014,0.68642,1.10994,1.30522,0.66242,1.30559,0.97385,109.432
0.8968,1.03673,0.743,5.95549,112.593,1.38604,1.62055,1.45346,1.08029,4.24406,10.52686,6.53805,14.13287,7.704,14.33069,5.87483,31.2114,8.585,20.90655,309.982,0.68516,1.11149,1.30611,0.66156,1.30563,0.97415,109.432
0.89531,1.03665,0.7445,5.9492,112.491,1.38557,1.61891,1.44968,1.08004,4.24518,10.53596,6.53504,14.13102,7.7,14.31386,5.87677,31.1892,8.58964,20.92428,310.194,0.68578,1.11046,1.3066,0.66082,1.30887,0.97194,109.511
0.89554,1.03764,0.74506,5.951,112.524,1.38445,1.61977,1.45072,1.08057,4.24496,10.53334,6.51585,14.14275,7.699,14.36075,5.87777,31.1982,8.60147,20.88128,309.618,0.68545,1.11051,1.30634,0.66136,1.30554,0.97259,109.512
0.89838,1.03872,0.74477,5.95024,112.622,1.38346,1.61487,1.45085,1.081,4.24652,10.5438,6.52662,14.14087,7.64,14.40499,5.8676,31.208,8.60808,20.71887,309.78,0.68785,1.11041,1.30821,0.66053,1.30646,0.97278,109.545
0.89872,1.03912,0.74562,5.9481,112.497,1.38443,1.61363,1.45031,1.08071,4.24293,10.55319,6.53597,14.15887,7.621,14.41493,5.8748,31.2101,8.65496,20.68871,308.063,0.68761,1.1109,1.30676,0.66214,1.30603,0.97347,109.565
0.89713,1.0398,0.748,5.94679,112.392,1.38619,1.61297,1.44717,1.08149,4.23257,10.56375,6.52841,14.15942,7.642,14.38909,5.87756,31.1912,8.64942,20.68561,308.724,0.68788,1.10963,1.30691,0.66165,1.30701,0.9728,109.641
0.9009,1.04022,0.74542,5.95772,112.563,1.38794,1.61052,1.45106,1.08259,4.23186,10.55515,6.53607,14.14763,7.656,14.38553,5.87158,31.2382,8.61862,20.62512,308.489,0.69053,1.10967,1.30613,0.66148,1.30415,0.97461,109.649
0.9002,1.03852,0.74484,5.9515,112.611,1.38552,1.61111,1.45049,1.08176,4.23595,10.56301,6.54607,14.14487,7.647,14.41504,5.86094,31.2702,8.61019,20.62952,308.925,0.68967,1.11223,1.30347,0.66375,1.30463,0.97558,109.478
0.90242,1.04074,0.74536,5.95134,112.606,1.3866,1.60878,1.45191,1.08081,4.23492,10.55544,6.55429,14.1578,7.622,14.43044,5.86874,31.2832,8.59905,20.61152,308.564,0.6912,1.11141,1.30387,0.6638,1.30516,0.97258,109.528
0.90233,1.04029,0.74565,5.95424,112.681,1.38738,1.60893,1.45193,1.08234,4.23395,10.57138,6.53824,14.13587,7.621,14.38966,5.86603,31.2674,8.60137,20.5706,307.944,0.69167,1.11213,1.30324,0.66408,1.30553,0.97263,109.6
0.90172,1.04094,0.74484,5.94133,112.915,1.38951,1.60954,1.4515,1.0828,4.23997,10.55251,6.54858,14.13487,7.616,14.38813,5.86492,31.2822,8.5761,20.61998,306.754,0.69049,1.11296,1.29723,0.6648,1.30457,0.97321,109.637
0.90091,1.04079,0.74497,5.94433,113.031,1.38934,1.6096,1.45025,1.08127,4.23476,10.54256,6.54573,14.13473,7.646,14.38853,5.86743,31.3092,8.56703,20.65443,306.634,0.69071,1.11151,1.2984,0.66326,1.30589,0.97287,109.848
0.90184,1.04159,0.7433,5.95975,113.312,1.39084,1.61165,1.45356,1.08049,4.23215,10.53056,6.54953,14.13696,7.628,14.41933,5.87647,31.3184,8.59372,20.68269,306.664,0.69116,1.11187,1.29951,0.66357,1.3043,0.97276,109.848
0.90119,1.04095,0.74321,5.95739,113.213,1.3924,1.61255,1.4536,1.08053,4.23214,10.53504,6.55226,14.13088,7.621,14.38863,5.88687,31.3554,8.60126,20.74373,306.504,0.69028,1.11397,1.29868,0.66352,1.30482,0.97175,109.917
0.89972,1.04036,0.74346,5.95803,113.335,1.39305,1.61647,1.45453,1.0806,4.23215,10.52981,6.56045,14.13935,7.641,14.42886,5.88371,31.3044,8.61393,20.7573,306.205,0.68889,1.11338,1.29911,0.66288,1.30552,0.96996,109.94
0.90066,1.04107,0.74344,5.95616,113.328,1.39297,1.61479,1.45452,1.08147,4.23154,10.54573,6.56223,14.13588,7.648,14.35583,5.8819,31.3024,8.54067,20.58602,306.784,0.68961,1.11372,1.29887,0.66215,1.30602,0.97055,110.066
0.90197,1.04187,0.74169,5.96268,113.458,1.39439,1.61304,1.45505,1.08149,4.2221,10.51786,6.55393,14.14302,7.62,14.39596,5.88046,31.3052,8.52714,20.60425,307.259,0.69,1.11369,1.29721,0.66235,1.30605,0.97103,110.058
0.90236,1.04346,0.74174,5.95804,113.405,1.39745,1.60974,1.45269,1.0793,4.21625,10.51896,6.55039,14.14687,7.622,14.37912,5.88389,31.3104,8.54863,20.61007,306.745,0.69011,1.11313,1.29898,0.66221,1.30716,0.97104,110.019
0.90102,1.04341,0.74167,5.95883,113.723,1.39705,1.61207,1.45266,1.07763,4.21575,10.52446,6.55938,14.15164,7.635,14.37223,5.88398,31.3222,8.54967,20.59,306.724,0.69041,1.11102,1.30213,0.66131,1.30752,0.96959,110.006
0.90129,1.04321,0.7402,5.95809,113.669,1.39533,1.61203,1.45346,1.07752,4.22045,10.53453,6.55756,14.15477,7.61,14.3855,5.89431,31.3464,8.54815,20.65043,307.354,0.69,1.1131,1.3013,0.6616,1.30506,0.96992,110.094
0.90142,1.04367,0.74002,5.95519,113.68,1.39578,1.61327,1.45435,1.07614,4.22145,10.53926,6.55559,14.17204,7.648,14.39716,5.8848,31.3884,8.55433,20.63137,307.404,0.68981,1.11284,1.30229,0.66097,1.30603,0.96802,109.974
0.90067,1.04295,0.74066,5.95437,113.634,1.39581,1.61393,1.45376,1.0764,4.22771,10.55078,6.52498,14.16787,7.629,14.43066,5.87288,31.3862,8.57556,20.60861,305.994,0.68977,1.11295,1.30319,0.66087,1.30674,0.96698,109.96
0.90054,1.04263,0.73891,5.95563,113.691,1.39698,1.61566,1.45514,1.07687,4.22364,10.55352,6.52874,14.1771,7.63,14.38906,5.87392,31.4021,8.55224,20.56489,304.834,0.6887,1.11339,1.29912,0.6613,1.30572,0.96716,109.919
0.89989,1.04391,0.73729,5.95195,113.949,1.39608,1.61924,1.45726,1.07534,4.22718,10.54548,6.51714,14.17918,7.644,14.40966,5.87582,31.3682,8.55072,20.57099,304.754,0.68846,1.11282,1.30084,0.66046,1.3076,0.96719,109.868
0.90079,1.04467,0.73895,5.9441,114.038,1.39592,1.6147,1.45465,1.07456,4.22872,10.54971,6.5235,14.18107,7.639,14.40898,5.87624,31.3954,8.54352,20.60354,304.894,0.69091,1.11489,1.30328,0.65943,1.30707,0.96628,109.829
0.89988,1.04246,0.73911,5.94359,113.977,1.39554,1.61436,1.45394,1.07509,4.22806,10.54675,6.52202,14.18388,7.637,14.39266,5.8735,31.3894,8.55395,20.52534,305.029,0.68991,1.11575,1.30374,0.66134,1.30375,0.96378,109.887
0.90122,1.04151,0.73924,5.94284,113.987,1.39546,1.61396,1.45471,1.07479,4.23005,10.54758,6.52836,14.17891,7.622,14.38283,5.84701,31.4184,8.51816,20.48361,305.984,0.69097,1.11492,1.30438,0.66157,1.3041,0.96351,109.884
0.90098,1.04131,0.73918,5.94465,113.991,1.39499,1.61432,1.45454,1.07551,4.23316,10.55424,6.5289,14.16888,7.651,14.44443,5.85942,31.3991,8.52637,20.43777,304.674,0.69063,1.11534,1.30479,0.66337,1.30423,0.96398,109.927
0.90186,1.04098,0.73886,5.94462,114.201,1.39328,1.61179,1.45371,1.07533,4.23465,10.56512,6.53938,14.18654,7.632,14.45503,5.85175,31.3721,8.52458,20.43419,304.344,0.69194,1.11498,1.30534,0.66317,1.30454,0.96428,109.944
0.90281,1.04033,0.73881,5.94615,114.156,1.39042,1.61076,1.45434,1.07422,4.22923,10.56517,6.53313,14.18588,7.641,14.44833,5.8576,31.4352,8.54622,20.42705,303.434,0.69222,1.11533,1.30491,0.66462,1.30337,0.96444,110.001
0.8988,1.03913,0.73976,5.95262,114.152,1.39175,1.61544,1.45208,1.07462,4.22731,10.55926,6.54023,14.18242,7.653,14.44585,5.85647,31.4284,8.54777,20.48283,303.724,0.6892,1.11513,1.30739,0.66537,1.30415,0.96314,110.012
0.89951,1.03915,0.73876,5.95189,114.137,1.39162,1.61409,1.45221,1.07434,4.239,10.56779,6.54044,14.18266,7.658,14.45283,5.86757,31.4362,8.56327,20.42839,303.704,0.68969,1.11347,1.30784,0.66314,1.30412,0.96363,110.148
0.89924,1.038,0.73962,5.94983,114.161,1.39166,1.61554,1.45302,1.07427,4.23631,10.56939,6.55086,14.18087,7.626,14.55742,5.88166,31.4252,8.55166,20.32128,303.209,0.6892,1.11358,1.3067,0.66338,1.30407,0.96484,110.137
0.90007,1.03828,0.73947,5.95128,114.173,1.39066,1.61444,1.45325,1.07481,4.23407,10.55211,6.55915,14.17887,7.616,14.53421,5.89613,31.4341,8.52972,20.31416,302.459,0.68974,1.11368,1.3074,0.66398,1.30473,0.96476,110.182
0.90091,1.04003,0.74021,5.94433,114.102,1.39196,1.61089,1.45135,1.07476,4.23745,10.54503,6.5561,14.14816,7.595,14.49843,5.88997,31.4342,8.52658,20.27808,302.114,0.69073,1.11364,1.3055,0.66424,1.30494,0.96511,110.198
0.89879,1.04067,0.7423,5.94604,113.732,1.39101,1.61149,1.44852,1.0744,4.23986,10.55533,6.55882,14.1421,7.622,14.48699,5.89252,31.3582,8.50673,20.28175,302.324,0.68876,1.11275,1.30451,0.6641,1.30429,0.96506,110.176
